alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  BAY   240640    219115        90    304314    369435     485166     304872     474460     0.006362       2444
WC_BA  bucket  BAY   107092      8955        15   1606804   1682826    1737905    1619345    1737441     0.020134       2073
WC_BA  bucket  BAY   107092      8955        30   1606804   1682826    1792984    1610986    1791976     0.021658       2504
WC_BA  bucket  BAY   107092      8955        45   1606804   1682826    1848064    1609705    1848020     0.027437       2849
WC_BA  bucket  BAY   107092      8955        60   1606804   1682826    1903143    1609705    1848020     0.030639       3280
WC_BA  bucket  BAY   107092      8955        75   1606804   1682826    1958223    1608615    1945154     0.033260       3710
WC_BA  bucket  BAY   107092      8955        90   1606804   1682826    2013302    1607610    2011593     0.038342       4125
WC_BA  bucket  BAY    63516    119763        15    794003   1413588    1464808     971713    1457748     0.014030       3413
WC_BA  bucket  BAY    63516    119763        30    794003   1413588    1516028     836427    1515897     0.013280       2787
WC_BA  bucket  BAY    63516    119763        45    794003   1413588    1567249     819595    1564461     0.016965       3127
WC_BA  bucket  BAY    63516    119763        60    794003   1413588    1618469     813984    1616522     0.018162       3480
WC_BA  bucket  BAY    63516    119763        75    794003   1413588    1669689     805339    1665029     0.022779       3687
WC_BA  bucket  BAY    63516    119763        90    794003   1413588    1720910     801390    1713301     0.019967       3994
WC_BA  bucket  BAY   161016    141353        15   1673435   1897873    1951121    1688062    1950171     0.023840       2131
WC_BA  bucket  BAY   161016    141353        30   1673435   1897873    2004370    1682886    2004260     0.024734       2479
WC_BA  bucket  BAY   161016    141353        45   1673435   1897873    2057619    1678764    2055735     0.028009       2856
WC_BA  bucket  BAY   161016    141353        60   1673435   1897873    2110868    1675363    2106733     0.039871       3272
WC_BA  bucket  BAY   161016    141353        75   1673435   1897873    2164117    1674650    2163870     0.035657       3688
WC_BA  bucket  BAY   161016    141353        90   1673435   1897873    2217365    1673535    2209058     0.033608       4036
WC_BA  bucket  BAY   184928     38795        15   1052815   1141843    1163518    1079170    1154141     0.011326       1911
WC_BA  bucket  BAY   184928     38795        30   1052815   1141843    1185193    1077786    1184535     0.011120       2069
WC_BA  bucket  BAY   184928     38795        45   1052815   1141843    1206868    1075192    1200125     0.011473       2239
WC_BA  bucket  BAY   184928     38795        60   1052815   1141843    1228543    1075041    1221614     0.013147       2408
WC_BA  bucket  BAY   184928     38795        75   1052815   1141843    1250218    1058469    1243651     0.013683       2427
WC_BA  bucket  BAY   184928     38795        90   1052815   1141843    1271893    1054199    1255949     0.014668       2563
WC_BA  bucket  BAY   215176    146436        15   1776444   2057323    2268768    1892659    2267467     0.055517       4256
WC_BA  bucket  BAY   215176    146436        30   1776444   2057323    2480213    1884111    2478573     0.065614       5716
WC_BA  bucket  BAY   215176    146436        45   1776444   2057323    2691659    1881785    2577875     0.073241       7314
WC_BA  bucket  BAY   215176    146436        60   1776444   2057323    2903104    1881785    2577875     0.076950       8966
WC_BA  bucket  BAY   215176    146436        75   1776444   2057323    3114550    1826779    3110733     0.087045      10618
WC_BA  bucket  BAY   215176    146436        90   1776444   2057323    3325995    1783470    3325608     0.076972      12270
WC_BA  bucket  BAY   176090    154999        15    636058    807815     890572     650099     889201     0.004135       2190
WC_BA  bucket  BAY   176090    154999        30    636058    807815     973329     649086     921464     0.005275       2931
WC_BA  bucket  BAY   176090    154999        45    636058    807815    1056086     649086     921464     0.005608       3577
WC_BA  bucket  BAY   176090    154999        60    636058    807815    1138844     649086     921464     0.006476       4224
WC_BA  bucket  BAY   176090    154999        75    636058    807815    1221601     649086     921464     0.009798       4870
WC_BA  bucket  BAY   176090    154999        90    636058    807815    1304358     649086     921464     0.011206       5517
WC_BA  bucket  BAY   177595     53596        15    853542   1107038    1217531    1061338    1209463     0.014732       2611
WC_BA  bucket  BAY   177595     53596        30    853542   1107038    1328025    1055917    1317874     0.019159       4906
WC_BA  bucket  BAY   177595     53596        45    853542   1107038    1438519     975507    1438095     0.025184       5259
WC_BA  bucket  BAY   177595     53596        60    853542   1107038    1549013     956223    1536890     0.029201       5985
WC_BA  bucket  BAY   177595     53596        75    853542   1107038    1659506     949051    1646413     0.033063       6598
WC_BA  bucket  BAY   177595     53596        90    853542   1107038    1770000     926796    1769205     0.037400       7461
WC_BA  bucket  BAY    89580    161739        15    295203    445423     466064     311140     460728     0.003193       1824
WC_BA  bucket  BAY    89580    161739        30    295203    445423     486705     309336     485142     0.003504       1982
WC_BA  bucket  BAY    89580    161739        45    295203    445423     507347     297674     506163     0.003931       2079
WC_BA  bucket  BAY    89580    161739        60    295203    445423     527988     296649     525590     0.004376       2196
WC_BA  bucket  BAY    89580    161739        75    295203    445423     548629     296314     538468     0.004271       2351
WC_BA  bucket  BAY    89580    161739        90    295203    445423     569271     295684     562545     0.004219       2512
