alg       queue  map  start_id  goal_id  constraint  min_cost1  min_cost2  budget  sol_cost1  sol_cost2  runtime(s)  search_malloc(KB)
WC_BA  bucket  FLA   860915    630570        75   3368717   4347718    5102990    3400900    5098275     0.113676       7798
WC_BA  bucket  FLA   860915    630570        90   3368717   4347718    5254045    3371652    5252536     0.122571       8640
WC_BA  bucket  FLA   235161    321471        15   3519240   4079018    4129049    3596492    4108045     0.059030       2540
WC_BA  bucket  FLA   235161    321471        30   3519240   4079018    4179081    3592325    4139952     0.058165       2931
WC_BA  bucket  FLA   235161    321471        45   3519240   4079018    4229113    3592325    4139952     0.060209       3322
WC_BA  bucket  FLA   235161    321471        60   3519240   4079018    4279145    3521664    4278399     0.057081       3134
WC_BA  bucket  FLA   235161    321471        75   3519240   4079018    4329176    3519474    4300598     0.058970       3492
WC_BA  bucket  FLA   235161    321471        90   3519240   4079018    4379208    3519474    4300598     0.062628       3883
WC_BA  bucket  FLA   189249     90123        15   1507898   1574869    1619229    1520377    1613706     0.004078       1980
WC_BA  bucket  FLA   189249     90123        30   1507898   1574869    1663590    1512977    1655635     0.005950       2269
WC_BA  bucket  FLA   189249     90123        45   1507898   1574869    1707951    1511237    1681818     0.006933       2601
WC_BA  bucket  FLA   189249     90123        60   1507898   1574869    1752312    1511237    1681818     0.010449       2948
WC_BA  bucket  FLA   189249     90123        75   1507898   1574869    1796673    1511237    1681818     0.011992       3295
WC_BA  bucket  FLA   189249     90123        90   1507898   1574869    1841034    1509647    1835247     0.014491       3629
WC_BA  bucket  FLA   525234    425219        15   1073136   1433201    1563190    1097978    1561332     0.014093       2812
WC_BA  bucket  FLA   525234    425219        30   1073136   1433201    1693179    1080104    1684451     0.017768       3822
WC_BA  bucket  FLA   525234    425219        45   1073136   1433201    1823168    1078707    1798674     0.027493       4626
WC_BA  bucket  FLA   525234    425219        60   1073136   1433201    1953158    1077786    1840468     0.029603       5634
WC_BA  bucket  FLA   525234    425219        75   1073136   1433201    2083147    1077786    1840468     0.029441       6650
WC_BA  bucket  FLA   525234    425219        90   1073136   1433201    2213136    1077786    1840468     0.031906       7665
WC_BA  bucket  FLA   528820    867350        15   1158430   1756925    1773783    1186825    1770764     0.008652       1889
WC_BA  bucket  FLA   528820    867350        30   1158430   1756925    1790641    1167005    1786582     0.008837       2021
WC_BA  bucket  FLA   528820    867350        45   1158430   1756925    1807499    1166506    1801548     0.009604       2153
WC_BA  bucket  FLA   528820    867350        60   1158430   1756925    1824357    1164869    1815705     0.009194       2245
WC_BA  bucket  FLA   528820    867350        75   1158430   1756925    1841215    1162537    1840988     0.011576       2247
WC_BA  bucket  FLA   528820    867350        90   1158430   1756925    1858073    1158538    1842425     0.009545       2327
